N,P,K,temperature,humidity,ph,rainfall,label
38,25,28,26.0,65,6.3,110,okra
40,27,30,27.0,66,6.4,115,okra
42,28,32,28.0,67,6.5,120,okra
44,29,34,29.0,68,6.6,125,okra
38,22,26,25.0,60,6.2,100,cauliflower
40,24,28,26.0,61,6.3,105,cauliflower
42,25,30,27.0,62,6.4,110,cauliflower
44,26,32,28.0,63,6.5,115,cauliflower
50,30,35,27.0,70,6.5,140,cabbage
55,32,38,28.0,72,6.6,150,cabbage
52,31,36,27.5,71,6.7,145,cabbage
57,34,40,29.0,73,6.8,155,cabbage
60,35,45,28.0,80,6.5,200,banana
65,38,48,29.0,82,6.6,210,banana
62,36,46,28.5,81,6.7,205,banana
68,40,50,30.0,83,6.8,220,banana
70,45,55,28.0,85,6.5,250,mango
75,48,60,29.5,87,6.6,260,mango
72,46,58,29.0,86,6.7,255,mango
78,50,62,30.5,88,6.8,270,mango
45,28,32,26.0,65,6.4,120,groundnut
50,30,35,27.5,67,6.5,130,groundnut
48,29,34,27.0,66,6.6,125,groundnut
52,32,38,28.0,68,6.7,140,groundnut
55,35,40,29.0,70,6.8,150,groundnut
60,38,42,30.0,72,6.9,160,groundnut
58,36,41,29.5,71,6.7,155,groundnut
62,40,45,30.5,73,6.8,170,groundnut
48,28,32,26.5,65,6.5,120,soybean
52,30,35,27.0,66,6.6,130,soybean
50,29,34,26.8,65,6.5,125,soybean
55,32,38,27.5,67,6.7,140,soybean
60,35,40,28.0,70,6.8,150,soybean
65,38,42,29.0,72,6.9,160,soybean
62,36,41,28.5,71,6.8,155,soybean
68,40,45,30.0,73,6.9,170,soybean
48,25,30,24.0,60,6.2,110,mustard
52,28,32,25.0,62,6.3,115,mustard
50,27,31,24.5,61,6.2,112,mustard
55,30,34,25.5,63,6.4,118,mustard
60,32,36,26.0,65,6.5,120,mustard
62,34,38,27.0,66,6.6,125,mustard
65,35,40,28.0,68,6.7,130,mustard
68,38,42,29.0,70,6.8,135,mustard
40,22,28,22.0,58,6.2,100,cowpea
45,25,32,23.0,60,6.3,105,cowpea
42,24,30,22.5,59,6.2,102,cowpea
48,28,34,24.0,61,6.4,110,cowpea
50,30,36,25.0,63,6.5,115,cowpea
52,32,38,26.0,65,6.6,120,cowpea
55,34,40,27.0,66,6.7,125,cowpea
58,36,42,28.0,68,6.8,130,cowpea
35,20,25,20.0,55,6.0,80,brinjal
38,22,28,21.0,57,6.1,85,brinjal
40,24,30,22.0,58,6.2,90,brinjal
42,26,32,23.0,60,6.3,95,brinjal
36,21,26,20.5,56,6.0,82,okra
38,23,28,21.5,57,6.1,85,okra
40,25,30,22.5,59,6.2,90,okra
42,27,32,23.5,61,6.3,95,okra
45,28,35,24.0,63,6.4,100,cauliflower
48,30,38,25.0,65,6.5,105,cauliflower
50,32,40,26.0,67,6.6,110,cauliflower
52,34,42,27.0,69,6.7,115,cauliflower
55,35,45,28.0,70,6.8,120,cabbage
58,38,48,29.0,72,6.9,125,cabbage
60,40,50,30.0,74,7.0,130,cabbage
62,42,52,31.0,76,7.1,135,cabbage
60,35,45,28.0,75,6.5,200,banana
65,38,48,29.0,77,6.6,210,banana
62,36,46,28.5,76,6.7,205,banana
68,40,50,30.0,78,6.8,220,banana
70,45,55,28.0,80,6.5,250,mango
75,48,60,29.5,82,6.6,260,mango
72,46,58,29.0,81,6.7,255,mango
78,50,62,30.5,83,6.8,270,mango
50,28,35,25.0,65,6.3,120,tomato
55,30,38,26.0,67,6.4,125,tomato
52,29,36,25.5,66,6.3,123,tomato
58,32,40,27.0,68,6.5,130,tomato
45,25,30,22.0,60,6.1,110,potato
50,28,34,23.0,62,6.2,115,potato
48,27,32,22.5,61,6.1,112,potato
52,30,36,24.0,63,6.3,118,potato
40,20,25,20.0,55,6.0,100,onion
42,22,28,21.0,57,6.1,105,onion
45,24,30,22.0,59,6.2,110,onion
48,26,32,23.0,61,6.3,115,onion
50,28,35,24.0,63,6.4,120,brinjal
52,30,38,25.0,65,6.5,125,brinjal
55,32,40,26.0,67,6.6,130,brinjal
58,34,42,27.0,69,6.7,135,brinjal
42,25,30,22.0,58,6.2,105,okra
45,27,32,23.0,60,6.3,110,okra
48,29,34,24.0,62,6.4,115,okra
50,31,36,25.0,64,6.5,120,okra
48,28,32,23.0,61,6.3,110,cauliflower
50,30,34,24.0,63,6.4,115,cauliflower
52,32,36,25.0,65,6.5,120,cauliflower
55,35,38,26.0,67,6.6,125,cauliflower
50,28,35,24.0,65,6.3,130,cabbage
55,30,38,25.0,67,6.4,135,cabbage
58,32,40,26.0,69,6.5,140,cabbage
60,35,42,27.0,71,6.6,145,cabbage
62,38,45,28.5,73,6.7,150,cabbage
65,40,48,29.0,75,6.8,160,cabbage
60,35,45,28.0,75,6.5,200,banana
65,38,48,29.0,77,6.6,210,banana
62,36,46,28.5,76,6.7,205,banana
68,40,50,30.0,78,6.8,220,banana
70,45,55,28.0,80,6.5,250,mango
75,48,60,29.5,82,6.6,260,mango
72,46,58,29.0,81,6.7,255,mango
78,50,62,30.5,83,6.8,270,mango
50,28,35,25.0,65,6.3,120,tomato
55,30,38,26.0,67,6.4,125,tomato
52,29,36,25.5,66,6.3,123,tomato
58,32,40,27.0,68,6.5,130,tomato
60,35,42,27.5,70,6.6,135,tomato
62,36,44,28.0,72,6.7,140,tomato
65,38,45,28.5,73,6.8,145,tomato
67,40,48,29.0,75,6.9,150,tomato
45,25,30,22.0,60,6.1,110,potato
50,28,34,23.0,62,6.2,115,potato
48,27,32,22.5,61,6.1,112,potato
52,30,36,24.0,63,6.3,118,potato
55,32,38,25.0,65,6.4,120,potato
57,34,40,25.5,66,6.5,125,potato
60,35,42,26.0,68,6.6,130,potato
62,37,45,26.5,70,6.7,135,potato
40,20,25,20.0,55,6.0,100,onion
42,22,28,21.0,57,6.1,105,onion
45,24,30,22.0,59,6.2,110,onion
48,26,32,23.0,61,6.3,115,onion
50,28,35,24.0,63,6.4,120,onion
52,30,38,25.0,65,6.5,125,onion
55,32,40,26.0,67,6.6,130,onion
57,34,42,27.0,69,6.7,135,onion
42,25,30,22.0,58,6.2,105,brinjal
45,27,32,23.0,60,6.3,110,brinjal
48,29,34,24.0,62,6.4,115,brinjal
50,31,36,25.0,64,6.5,120,brinjal
52,33,38,26.0,66,6.6,125,brinjal
55,35,40,27.0,68,6.7,130,brinjal
58,37,42,28.0,70,6.8,135,brinjal
60,40,45,29.0,72,6.9,140,brinjal
38,22,26,25.0,60,6.2,100,okra
40,24,28,26.0,61,6.3,105,okra
42,26,30,27.0,62,6.4,110,okra
44,28,32,28.0,63,6.5,115,okra
46,30,34,29.0,65,6.6,120,okra
48,32,36,30.0,66,6.7,125,okra
50,34,38,31.0,68,6.8,130,okra
52,36,40,32.0,70,6.9,135,okra
38,22,26,25.0,60,6.2,100,cauliflower
40,24,28,26.0,61,6.3,105,cauliflower
42,26,30,27.0,62,6.4,110,cauliflower
44,28,32,28.0,63,6.5,115,cauliflower
46,30,34,29.0,65,6.6,120,cauliflower
48,32,36,30.0,66,6.7,125,cauliflower
50,34,38,31.0,67,6.8,130,cauliflower
52,36,40,32.0,68,6.9,135,cauliflower
50,28,35,24.0,65,6.3,130,cabbage
55,30,38,25.0,67,6.4,135,cabbage
58,32,40,26.0,69,6.5,140,cabbage
60,35,42,27.0,71,6.6,145,cabbage
62,37,45,28.0,73,6.7,150,cabbage
65,40,48,29.0,75,6.8,160,cabbage
68,42,50,30.0,77,6.9,170,cabbage
70,45,55,31.0,80,7.0,180,cabbage
60,35,45,28.0,75,6.5,200,banana
65,38,48,29.0,77,6.6,210,banana
62,36,46,28.5,76,6.7,205,banana
68,40,50,30.0,78,6.8,220,banana
70,45,55,28.0,80,6.5,250,banana
72,48,60,29.5,82,6.6,260,banana
75,50,62,30.0,83,6.7,270,banana
78,52,65,31.0,85,6.8,280,banana
50,28,35,25.0,65,6.3,120,groundnut
52,30,36,26.0,66,6.4,125,groundnut
55,32,38,27.0,68,6.5,130,groundnut
58,34,40,28.0,70,6.6,135,groundnut
60,36,42,29.0,72,6.7,140,groundnut
62,38,44,30.0,74,6.8,145,groundnut
65,40,45,31.0,75,6.9,150,groundnut
68,42,48,32.0,77,7.0,155,groundnut
40,22,30,21.5,58,6.2,105,blackgram
42,24,32,22.0,59,6.3,110,blackgram
45,26,34,23.0,60,6.4,115,blackgram
48,28,36,24.0,61,6.5,120,blackgram
50,30,38,25.0,62,6.6,125,blackgram
52,32,40,26.0,63,6.7,130,blackgram
55,34,42,27.0,64,6.8,135,blackgram
58,36,45,28.0,65,6.9,140,blackgram
50,30,40,23.0,60,6.5,120,greengram
52,32,42,24.0,61,6.6,125,greengram
55,34,44,25.0,62,6.7,130,greengram
58,36,46,26.0,63,6.8,135,greengram
60,38,48,27.0,64,6.9,140,greengram
62,40,50,28.0,65,7.0,145,greengram
65,42,52,29.0,66,7.1,150,greengram
68,44,55,30.0,67,7.2,155,greengram
48,28,32,22.5,60,6.3,110,cowpea
50,30,34,23.0,61,6.4,115,cowpea
52,32,36,24.0,62,6.5,120,cowpea
55,34,38,25.0,63,6.6,125,cowpea
58,36,40,26.0,64,6.7,130,cowpea
60,38,42,27.0,65,6.8,135,cowpea
62,40,44,28.0,66,6.9,140,cowpea
65,42,46,29.0,67,7.0,145,cowpea
48,28,32,22.0,58,6.2,105,lentil
50,30,34,23.0,59,6.3,110,lentil
52,32,36,24.0,60,6.4,115,lentil
55,34,38,25.0,61,6.5,120,lentil
58,36,40,26.0,62,6.6,125,lentil
60,38,42,27.0,63,6.7,130,lentil
62,40,44,28.0,64,6.8,135,lentil
65,42,46,29.0,65,6.9,140,lentil
45,25,30,22.0,60,6.1,110,chickpea
48,28,32,23.0,61,6.2,115,chickpea
50,30,34,24.0,62,6.3,120,chickpea
52,32,36,25.0,63,6.4,125,chickpea
55,34,38,26.0,64,6.5,130,chickpea
58,36,40,27.0,65,6.6,135,chickpea
60,38,42,28.0,66,6.7,140,chickpea
62,40,44,29.0,67,6.8,145,chickpea
55,28,35,27.0,80,6.8,250,sugarcane
60,32,40,28.0,82,6.9,260,sugarcane
58,30,38,27.5,81,6.8,255,sugarcane
62,34,42,28.5,83,6.9,270,sugarcane
50,25,35,30.0,75,6.6,180,cotton
55,28,40,31.0,77,6.7,190,cotton
60,30,42,32.0,78,6.8,200,cotton
52,26,38,29.5,76,6.5,175,cotton
58,28,40,30.0,77,6.6,185,cotton
60,30,42,31.0,78,6.7,190,cotton
62,32,44,32.0,79,6.8,195,cotton
65,35,45,33.0,80,6.9,200,cotton
35,20,25,25.0,60,6.5,90,tomato
38,22,28,26.0,62,6.6,100,tomato
40,24,30,27.0,63,6.7,105,tomato
42,26,32,28.0,65,6.8,110,tomato
45,28,35,29.0,66,6.9,115,tomato
48,30,38,30.0,68,7.0,120,tomato
50,32,40,31.0,70,7.1,125,tomato
52,34,42,32.0,72,7.2,130,tomato
45,28,32,22.0,65,6.4,120,groundnut
50,30,35,23.5,67,6.5,130,groundnut
48,29,34,24.0,66,6.6,125,groundnut
52,32,38,25.0,68,6.7,140,groundnut
55,35,40,26.0,70,6.8,150,groundnut
60,38,42,27.0,72,6.9,160,groundnut
58,36,41,26.5,71,6.7,155,groundnut
62,40,45,27.5,73,6.8,170,groundnut
48,28,32,26.5,65,6.5,120,soybean
52,30,35,27.0,66,6.6,130,soybean
50,29,34,26.8,65,6.5,125,soybean
55,32,38,27.5,67,6.7,140,soybean
60,35,40,28.0,70,6.8,150,soybean
65,38,42,29.0,72,6.9,160,soybean
62,36,41,28.5,71,6.8,155,soybean
68,40,45,30.0,73,6.9,170,soybean
48,25,30,24.0,60,6.2,110,mustard
52,28,32,25.0,62,6.3,115,mustard
50,27,31,24.5,61,6.2,112,mustard
55,30,34,25.5,63,6.4,118,mustard
60,32,36,26.0,65,6.5,120,mustard
62,34,38,27.0,66,6.6,125,mustard
65,35,40,28.0,68,6.7,130,mustard
68,38,42,29.0,70,6.8,135,mustard
40,22,30,21.5,58,6.2,105,blackgram
42,24,32,22.0,59,6.3,110,blackgram
45,26,34,23.0,60,6.4,115,blackgram
48,28,36,24.0,61,6.5,120,blackgram
50,30,38,25.0,62,6.6,125,blackgram
52,32,40,26.0,63,6.7,130,blackgram
55,34,42,27.0,64,6.8,135,blackgram
58,36,45,28.0,65,6.9,140,blackgram
50,30,40,23.0,60,6.5,120,greengram
52,32,42,24.0,61,6.6,125,greengram
55,34,44,25.0,62,6.7,130,greengram
58,36,46,26.0,63,6.8,135,greengram
60,38,48,27.0,64,6.9,140,greengram
62,40,50,28.0,65,7.0,145,greengram
65,42,52,29.0,66,7.1,150,greengram
68,44,55,30.0,67,7.2,155,greengram
48,28,32,22.5,60,6.3,110,cowpea
50,30,34,23.0,61,6.4,115,cowpea
52,32,36,24.0,62,6.5,120,cowpea
55,34,38,25.0,63,6.6,125,cowpea
58,36,40,26.0,64,6.7,130,cowpea
60,38,42,27.0,65,6.8,135,cowpea
62,40,44,28.0,66,6.9,140,cowpea
65,42,46,29.0,67,7.0,145,cowpea
48,28,32,22.0,58,6.2,105,lentil
50,30,34,23.0,59,6.3,110,lentil
52,32,36,24.0,60,6.4,115,lentil
55,34,38,25.0,61,6.5,120,lentil
58,36,40,26.0,62,6.6,125,lentil
60,38,42,27.0,63,6.7,130,lentil
62,40,44,28.0,64,6.8,135,lentil
65,42,46,29.0,65,6.9,140,lentil
45,25,30,22.0,60,6.1,110,chickpea
48,28,32,23.0,61,6.2,115,chickpea
50,30,34,24.0,62,6.3,120,chickpea
52,32,36,25.0,63,6.4,125,chickpea
55,34,38,26.0,64,6.5,130,chickpea
58,36,40,27.0,65,6.6,135,chickpea
60,38,42,28.0,66,6.7,140,chickpea
62,40,44,29.0,67,6.8,145,chickpea
55,28,35,27.0,80,6.8,250,sugarcane
60,32,40,28.0,82,6.9,260,sugarcane
58,30,38,27.5,81,6.8,255,sugarcane
62,34,42,28.5,83,6.9,270,sugarcane
50,25,35,30.0,75,6.6,180,cotton
55,28,40,31.0,77,6.7,190,cotton
60,30,42,32.0,78,6.8,200,cotton
52,26,38,29.5,76,6.5,175,cotton
58,28,40,30.0,77,6.6,185,cotton
60,30,42,31.0,78,6.7,190,cotton
62,32,44,32.0,79,6.8,195,cotton
65,35,45,33.0,80,6.9,200,cotton
35,20,25,25.0,60,6.5,90,tomato
38,22,28,26.0,62,6.6,100,tomato
40,24,30,27.0,63,6.7,105,tomato
42,26,32,28.0,65,6.8,110,tomato
45,28,35,29.0,66,6.9,115,tomato
48,30,38,30.0,68,7.0,120,tomato
50,32,40,31.0,70,7.1,125,tomato
52,34,42,32.0,72,7.2,130,tomato
45,28,32,22.0,65,6.4,120,groundnut
50,30,35,23.5,67,6.5,130,groundnut
48,29,34,24.0,66,6.6,125,groundnut
52,32,38,25.0,68,6.7,140,groundnut
55,35,40,26.0,70,6.8,150,groundnut
60,38,42,27.0,72,6.9,160,groundnut
58,36,41,26.5,71,6.7,155,groundnut
62,40,45,27.5,73,6.8,170,groundnut
48,28,32,26.5,65,6.5,120,soybean
52,30,35,27.0,66,6.6,130,soybean
50,29,34,26.8,65,6.5,125,soybean
55,32,38,27.5,67,6.7,140,soybean
60,35,40,28.0,70,6.8,150,soybean
65,38,42,29.0,72,6.9,160,soybean
62,36,41,28.5,71,6.8,155,soybean
68,40,45,30.0,73,6.9,170,soybean
48,25,30,24.0,60,6.2,110,mustard
52,28,32,25.0,62,6.3,115,mustard
50,27,31,24.5,61,6.2,112,mustard
55,30,34,25.5,63,6.4,118,mustard
60,32,36,26.0,65,6.5,120,mustard
62,34,38,27.0,66,6.6,125,mustard
65,35,40,28.0,68,6.7,130,mustard
68,38,42,29.0,70,6.8,135,mustard
